Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
1309,7.0,227,1
1310,25.0,13,16
1311,29.0,8,1
1312,26.0,1,8
1313,8.0,55453,20
1314,14.0,16,4
1315,53.0,1,1
1316,11.0,10,1
1317,11.0,51246,275
1318,28281.0,62,4
1319,66.0,295,32
1320,85.0,6,16
1321,127.0,5,1
1322,8.0,61,1
1323,11.0,144,17
1324,40.0,52,1
1325,100.0,23,16
1326,578.0,12,2
1327,600.0,24,1
1328,904.0,6,1
1329,282.0,53219,16
1330,78.0,13,1
1331,61.0,17,4
1332,253.0,26,8
1333,49205.0,79,32
1334,87.0,38,16
1335,133.0,45306,1
1336,103.0,49325,19
1337,6.0,180,1
1338,2.0,45894,64
1339,19.0,1,64
1340,9.0,63743,32
1341,56.0,59067,1
1342,89.0,3,1
1343,506.0,37,2
1344,5.0,2,4
1345,4.0,5,18
1346,15.0,136,7
1347,37.0,24,4
1348,57.0,16,2
1349,38.0,301,8
1350,58.0,17,1
1351,93.0,44492,4
1352,65.0,36488,2
1353,5.0,2,3
1354,16.0,85,3
1355,10.0,1,1
1356,39.0,10,1
1357,24.0,3,12
1358,14.0,58846,128
1359,48.0,5,4
1360,50.0,38225,128
1361,47.0,157,1
1362,88.0,31624,128
1363,19.0,50556,31
1364,129.0,8,9
1365,22.0,4,16
1366,115.0,35621,4
1367,167.0,50764,8
1368,142.0,73,4
1369,86.0,43836,1
1370,6.0,7,16
1371,57.0,24,5
1372,10.0,29,8
1373,210.0,33,32
1374,6.0,46351,8
1375,176.0,2,6
1376,14.0,201,16
1377,127.0,153,1
1378,25.0,12,18
1379,829.0,2,4
1380,976.0,31898,1
1381,20.0,53241,1
1382,8.0,27,1
1383,12.0,3,2
1384,13.0,28,4
1385,83.0,47448,2
1386,106.0,1,1
1387,12.0,887,8
1388,142.0,70389,512
1389,37.0,1,4
1390,35.0,47435,2
1391,24.0,10,1
1392,21.0,4,1
1393,730.0,15,1
1394,228.0,41983,1
1395,141.0,26,1
1396,3.0,35176,1
1397,106.0,1284,2
1398,53.0,1730,16
1399,15.0,48910,23
1400,13.0,63103,32
1401,6.0,32551,8
1402,44.0,15,3
1403,7.0,294,8
1404,24.0,24788,2
1405,117.0,4,1
1406,123.0,41485,8
1407,290.0,30,8
1408,14.0,689,4
1409,46.0,47856,16
1410,20.0,19,1
1411,240.0,20467,16
1412,34.0,48996,128
1413,958.0,17,128
1414,59.0,7,1
1415,62.0,52271,4
1416,9.0,41976,1
1417,24.0,49964,1
1418,129.0,4,1
1419,12.0,22445,16
1420,35.0,184,16
1421,2461.0,338,1
1422,94.0,18,1
1423,12.0,1,1
1424,81.0,58,16
1425,4.0,32522,256
1426,54.0,12,2
1427,182.0,14,1
1428,4.0,936,15
1429,30.0,3,4
1430,1793.0,50233,1
1431,45.0,37317,3
1432,4.0,458,8
1433,558.0,3,1
1434,23.0,4236,4
1435,124.0,36,1
1436,51.0,146,5
1437,15752.0,4590,11
1438,58.0,62982,32
1439,52.0,40692,2
1440,40.0,57844,123
1441,15.0,31,8
1442,61.0,35518,16
1443,67.0,35619,3
1444,597.0,80,3
1445,1095.0,6,32
1446,18.0,73,1
1447,41.0,49,8
1448,17.0,1,4
1449,43.0,904,4
1450,16.0,57898,2
1451,22.0,5,8
1452,57.0,4,2
1453,131.0,8,8
1454,172.0,34606,26
1455,10.0,27,11
1456,96.0,549,8
1457,16.0,52079,2
1458,1728.0,14563,1
1459,65.0,804,4
1460,21.0,3,1
1461,229.0,6,18
1462,391.0,179,8
1463,23.0,3,1
1464,174.0,47957,14
1465,6.0,36,16
1466,1003.0,43600,32
1467,5648.0,4,2
1468,775.0,6,2
1469,130.0,76,4
1470,114.0,10,16
1471,51829.0,306,1
1472,8.0,13,32
1473,140.0,50,8
1474,21.0,41298,1
1475,7.0,11,4
1476,367.0,54226,4
1477,79.0,30,16
1478,63.0,23,16
1479,9.0,10694,1
1480,91.0,3,1
1481,80.0,68,2
1482,69.0,107582,2
1483,400.0,6516,4
1484,70.0,11,2
1485,228.0,25,32
1486,511.0,45,2
1487,41.0,1,19
1488,4.0,47037,8
1489,27.0,5,16
1490,11.0,9,8
1491,35.0,4,32
1492,9.0,17,8
1493,156.0,28979,1
1494,2.0,2,16
1495,37.0,28740,16
1496,2648.0,3,16
1497,2110.0,36,4
1498,6.0,53,3
1499,23.0,53765,16
1500,501.0,4,8
1501,137.0,46,2
1502,3.0,9,16
1503,16.0,6,2
1504,8.0,188,1
1505,21.0,27740,8
1506,9.0,47313,32
1507,4.0,16,16
1508,4.0,66756,128
1509,131.0,30994,4
1510,304.0,332,8
1511,380.0,33390,4
1512,27.0,2,1
1513,6603.0,13,1
1514,48.0,4,2
1515,78.0,4,14
1516,149.0,4,1
1517,9.0,46049,4
1518,16.0,26355,16
1519,104.0,35,8
1520,10.0,3,16
1521,58.0,4,16
1522,277.0,49565,1
1523,4.0,5027,16
1524,184.0,3,18
1525,57.0,49,1
1526,36.0,6,1
1527,143.0,13863,4
1528,6782.0,3,4
1529,40.0,34342,32
1530,77.0,16,4
1531,54.0,355,20
1532,1354.0,41,1
1533,34.0,1,1
1534,27.0,62,8
1535,64.0,12,1
1536,85.0,52261,1
1537,29.0,62399,1
1538,275.0,4,8
1539,1388.0,2,2
1540,157.0,1,1
1541,3899.0,119,2
1542,277.0,34,4
1543,29.0,1,8
1544,19.0,3,2
1545,13.0,5,2
1546,2733.0,1245,1
1547,251.0,4,64
1548,263.0,63927,25
1549,279.0,77722,8
1550,177.0,51792,8
1551,49.0,52591,8
1552,1691.0,165,2
1553,149.0,39084,32
1554,35.0,46241,4
1555,195.0,78,2
1556,1040.0,1,4
1557,359.0,65599,32
1558,53.0,29170,76
1559,48.0,80532,64
1560,284.0,32,4
1561,234.0,1114,1
1562,185.0,11,5
1563,231.0,11,16
1564,68.0,1263,2
1565,127.0,188,16
1566,39.0,2,8
1567,73.0,40972,21
1568,23.0,18,1
1569,45.0,32798,16
1570,848.0,29,4
1571,1253.0,3,4
1572,1424.0,54987,6
1573,56.0,149,32
1574,106.0,1,12
1575,47.0,23,22
1576,7159.0,68746,8
1577,254.0,8,2
1578,740.0,51071,64
1579,3480.0,37,1
1580,2210.0,38501,32
1581,67.0,2,2
1582,93.0,423,4
1583,338.0,6,2
1584,866.0,1,1
1585,384.0,36263,16
1586,237.0,705,16
1587,295.0,1,4
1588,497.0,38,8
1589,139.0,19,1
1590,70.0,40,1
1591,38.0,85188,128
1592,483.0,415,2
1593,53.0,5,8
1594,383.0,2,1
1595,140.0,65513,4
1596,199.0,2,16
1597,4336.0,4,8
1598,8.0,43167,32
1599,217.0,1,16
1600,28.0,4,8
1601,513.0,1731,4
1602,459.0,18,2
1603,2903.0,27,1
1604,33.0,43760,16
1605,9.0,2,2
1606,4.0,127,1
1607,90.0,47653,16
1608,229.0,17,23
1609,4.0,38,4
1610,35.0,3,1
1611,29.0,40001,1
1612,1244.0,58888,16
1613,529.0,55541,2
1614,82.0,16,4
1615,66.0,20,2
1616,640.0,35579,16
1617,3.0,9,2
1618,12.0,489,32
1619,211.0,295,8
1620,65.0,26190,20
1621,315.0,1,1
1622,55.0,60128,2
1623,9.0,7,2
1624,28.0,1,1
1625,324.0,39742,64
1626,60.0,902,32
1627,7.0,11,8
1628,115.0,92,2
1629,1022.0,12759,16
1630,144.0,3,1
1631,51.0,62,1
1632,33.0,52085,4
1633,8.0,1,32
1634,25.0,23700,2
1635,190.0,2859,1
1636,50.0,37870,7
1637,39.0,169,8
1638,16.0,46689,32
1639,29.0,1415,1
1640,6.0,36814,1
1641,180.0,35914,4
1642,45.0,2,2
1643,207.0,2,62
1644,93.0,15,20
1645,31.0,67308,3
1646,13.0,2,32
1647,33.0,74,16
1648,95.0,53807,32
1649,25.0,66432,32
1650,193.0,34102,4
1651,2843.0,43449,2
1652,8.0,2,2
1653,109.0,43842,4
1654,14.0,45202,16
1655,29.0,26,4
1656,15.0,177,17
1657,38.0,178,9
1658,84.0,22654,256
1659,14.0,18,32
1660,628.0,43429,3
1661,18.0,7,16
1662,207.0,5,4
1663,42.0,18,4
1664,10.0,2,28
1665,10.0,7,16
1666,30.0,4,2
1667,15.0,37,64
1668,11.0,60947,1
1669,56.0,49192,512
1670,8.0,54,2
1671,22.0,1040,1
1672,6.0,57218,2
1673,71.0,38427,512
1674,68.0,19,1
1675,6570.0,2,3
1676,504.0,2,16
1677,22.0,2,4
1678,1074.0,69366,4
1679,26.0,308,16
1680,50.0,1151,1
1681,22.0,1830,1
1682,91.0,11,1
1683,51.0,140,16
1684,368.0,7,16
1685,347.0,10,1
1686,7.0,36218,16
1687,53.0,175,4
1688,62.0,51,16
1689,17.0,7,3
1690,33.0,4,16
1691,27.0,6,66
1692,70.0,238,2
1693,16.0,12,1
1694,37.0,36,1
1695,33.0,27,2
1696,7.0,63117,9
1697,24.0,78,2
1698,154.0,40,1
1699,286.0,633,11
1700,8.0,47545,32
1701,278.0,1825,4
1702,106.0,22,32
1703,1492.0,65,32
1704,41.0,40675,8
1705,42.0,4,8
1706,85.0,10,32
1707,38.0,276,2
1708,48.0,16,4
1709,330.0,57,32
1710,24.0,48683,16
1711,3.0,24,2
1712,10.0,80456,64
1713,21.0,51415,64
1714,52.0,3,8
1715,13.0,36717,8
1716,18.0,16,1
1717,1125.0,269,1
1718,22.0,19,14
1719,11.0,3,2
1720,57.0,31,4
1721,8.0,4,4
1722,27.0,20,16
1723,24.0,4,1
1724,2318.0,16,4
1725,11.0,103,16
1726,110.0,3,1
1727,187.0,68792,24
1728,24.0,8,4
1729,16.0,5,1
1730,218.0,44841,8
1731,17.0,254,16
1732,4.0,33,16
1733,8.0,107,32
1734,232.0,2,4
1735,169.0,14,1
1736,16.0,27930,8
1737,695.0,63,32
1738,18.0,97,32
1739,179.0,43854,16
1740,15.0,328,16
1741,37.0,8,1
1742,330.0,54023,1
1743,7.0,16,1
1744,14.0,69,15
1745,148.0,4,4
1746,49.0,10,16
1747,4.0,5,1
1748,4.0,146,1
1749,28.0,35383,1
1750,245.0,211,1
1751,55.0,2,1
1752,20.0,72,8
1753,44.0,31356,2
1754,12.0,68122,32
1755,59.0,5,8
1756,11.0,14,4
1757,23.0,41,1
1758,188.0,20,2
1759,78.0,12788,16
1760,35.0,280,2
1761,39.0,16,8
1762,21.0,15,4
1763,70.0,18,16
1764,16.0,29339,2
1765,24.0,12,8
1766,19.0,28,8
1767,313.0,43758,32
1768,55.0,4,16
1769,103.0,2,2
1770,326.0,52,27
1771,24.0,88,4
1772,28.0,78601,8
1773,448.0,30,9
1774,79.0,41,16
1775,49.0,62,1
1776,122.0,92,16
1777,274.0,23,1
1778,59.0,2,1
1779,31.0,15,1
1780,87.0,57677,1
1781,7.0,14,32
1782,31.0,54934,1
1783,57.0,7,4
1784,89.0,29696,4
1785,12.0,49,6
1786,20.0,98,2
1787,24.0,39144,8
1788,6130.0,6,1
1789,56.0,39,1
1790,4.0,43,1
1791,25.0,8,1
1792,760.0,8,8
1793,132.0,3,4
1794,68.0,35,1
1795,208.0,105,1
1796,48.0,11198,11
1797,172.0,941,2
1798,23.0,48265,16
1799,10.0,14,1
1800,253.0,4241,8
1801,54.0,44926,1
1802,34.0,21,17
1803,754.0,26916,1
1804,133.0,666,2
1805,10.0,32109,256
1806,10.0,48727,256
1807,512.0,3,4
1808,24532.0,53,1
1809,43.0,1,1
1810,164.0,32,7
1811,316.0,265,4
1812,77.0,46990,1
1813,450.0,6592,8
1814,135.0,38430,25
1815,327.0,33310,128
1816,484.0,69,16
1817,61.0,18,1
1818,615.0,35609,8
1819,83.0,1,3
1820,416.0,41113,4
1821,231.0,640,4
1822,26.0,66,8
1823,536.0,25,8
1824,44.0,45764,15
1825,1735.0,14,2
1826,12.0,254,1
1827,83.0,2,1
1828,238.0,12,1
1829,208.0,5,32
1830,110.0,39,5
1831,58.0,14,1
1832,414.0,38721,28
1833,124.0,67639,1
1834,112.0,44818,1
1835,16.0,53,2
1836,651.0,56,8
1837,116.0,42404,16
1838,136.0,882,16
1839,28.0,44641,64
1840,12.0,19,1
1841,26.0,77,16
1842,21.0,89,32
1843,72.0,71,8
1844,1458.0,7,30
1845,194.0,27761,32
1846,18.0,6,8
1847,152.0,644,10
1848,15.0,56852,1
1849,72.0,2471,9
1850,63.0,15,2
1851,244.0,28389,256
1852,114.0,12,4
1853,211.0,16,1
1854,38.0,29,2
1855,25.0,70,32
1856,180.0,54726,32
1857,14174.0,35712,4
1858,26.0,3,1
1859,32.0,10,1
1860,20.0,52,8
1861,6.0,3735,4
1862,62.0,82,8
1863,9.0,7,1
1864,18.0,42569,4
1865,41.0,164,16
1866,544.0,4,8
1867,7.0,116,11
1868,24.0,29450,2
1869,36.0,40551,1
1870,11.0,1,32
1871,72.0,59978,16
1872,108.0,86,1
1873,133.0,344,20
1874,239.0,74,4
1875,20.0,5,8
1876,116.0,35814,4
1877,263.0,2,16
1878,11.0,7,8
1879,325.0,37987,1
1880,5.0,16,4
1881,31.0,41996,16
1882,4.0,18,8
1883,17.0,64,39
1884,23.0,23,3
1885,21.0,36916,1
1886,112.0,4,13
1887,445.0,48930,256
1888,19.0,76,8
1889,152.0,52824,4
1890,2691.0,53449,8
1891,541.0,69210,8
1892,10.0,163,8
1893,12.0,75,1
1894,15.0,4,2
1895,97.0,17,16
1896,9.0,47948,32
1897,74.0,34189,16
1898,22.0,10,8
1899,221.0,44919,32
1900,94.0,121,1
1901,274.0,50,8
1902,54.0,2702,1
1903,416.0,13,15
1904,259.0,46265,512
1905,25.0,48059,4
1906,31.0,51456,128
1907,29.0,2,2
1908,14.0,22,8
1909,29.0,91,16
1910,12.0,53353,16
1911,1586.0,8,9
1912,11.0,31286,32
1913,319.0,50,1
1914,307.0,6,16
1915,12.0,2,32
1916,71.0,14,8
1917,16.0,9,32
1918,9.0,48549,256
1919,53.0,4,32
1920,6.0,8,1
1921,86.0,1,32
1922,2170.0,63,1
1923,44.0,155,32
1924,6.0,130,2
1925,37.0,6,2
1926,2158.0,1270,1
1927,312.0,9,1
1928,62.0,19,14
1929,2.0,62,1
1930,49.0,19,1
1931,7.0,60,1
1932,20.0,50180,256
1933,6.0,824,4
1934,6.0,54,4
1935,9.0,128,1
1936,16.0,5,16
1937,105.0,7,8
1938,190.0,10,8
1939,28.0,48437,16
1940,801.0,59,4
1941,7.0,17,4
1942,26.0,9,13
1943,737.0,515,32
1944,57.0,141,14
1945,581.0,48854,4
1946,20.0,42177,502
1947,29.0,2,8
1948,76.0,5,8
1949,16.0,105,16
1950,57.0,846,2
1951,231.0,10,32
1952,69.0,3,32
1953,269.0,4,4
1954,12.0,10,16
1955,19.0,4,1
1956,67.0,42877,2
1957,749.0,34,16
1958,46.0,47,4
1959,106.0,7,1
1960,94.0,2,4
1961,6.0,2,6
1962,30.0,47,1
1963,961.0,149,1
1964,10188.0,66593,32
1965,86.0,1,16
1966,58.0,2,1
1967,15871.0,3665,2
1968,273.0,18,3
1969,721.0,603,32
1970,193.0,357,5
1971,10252.0,44,1
1972,126.0,32976,4
1973,207.0,1,32
1974,6402.0,32,16
1975,317.0,31644,2
1976,1474.0,6,8
1977,104.0,54751,128
1978,57.0,73,2
1979,38.0,38775,4
1980,301.0,2222,2
1981,493.0,606,12
1982,182.0,420,1
1983,68.0,71057,16
1984,55.0,4,32
1985,37.0,57226,8
1986,105.0,2,4
1987,444.0,39049,1
1988,52.0,62937,512
1989,31.0,174,2
1990,37.0,643,6
1991,194.0,50,1
1992,119.0,11,1
1993,40.0,2,4
1994,44.0,45337,1
1995,236.0,76,4
1996,35.0,311,4
1997,350.0,15,4
1998,35.0,41268,128
1999,77.0,80,16
2000,28.0,853,1
2001,164.0,85,4
2002,304.0,146,8
2003,222.0,578,64
2004,260.0,13,16
2005,64.0,47766,4
2006,454.0,25,8
2007,144.0,44875,4
2008,298.0,2508,4
2009,13.0,30719,1
2010,52.0,15,32
2011,22.0,33858,8
2012,303.0,37781,32
2013,141.0,629,8
2014,8.0,2,1
2015,60.0,5,4
2016,664.0,1,1
2017,618.0,38874,32
2018,226.0,20602,2
2019,159.0,1626,8
2020,594.0,9,2
2021,106.0,107,4
2022,156.0,41,3
2023,883.0,19,1
2024,38.0,47862,16
2025,8.0,9,1
2026,1261.0,18,2
2027,4.0,21,16
2028,443.0,4,3
2029,11.0,21,16
2030,434.0,40730,16
2031,9.0,31897,32
2032,63.0,5,4
2033,55.0,88,1
2034,552.0,15,32
2035,49.0,57482,4
2036,335.0,4,1
2037,38.0,36631,8
2038,47.0,108,2
2039,15.0,5,128
2040,35.0,58,8
2041,23.0,10,8
2042,518.0,28,1
2043,68.0,18,16
2044,28.0,42408,1
2045,976.0,34610,6
2046,17.0,3,8
2047,4110.0,51,8
2048,4066.0,12,4
2049,13.0,73933,8
2050,14.0,555,16
2051,4.0,22,1
2052,9.0,41434,32
2053,22.0,6,1
2054,5.0,169,3
2055,25.0,89,4
2056,4.0,254,8
2057,38.0,54917,8
2058,710.0,34708,4
2059,4.0,65,8
2060,20.0,54819,4
2061,9.0,4,2
2062,59.0,33579,3
2063,1596.0,139,1
2064,77.0,25028,13
2065,256.0,69,4
2066,5.0,6,8
2067,826.0,24893,1
2068,39.0,5,8
2069,345.0,57,4
2070,2.0,63457,256
2071,8.0,8,32
2072,41.0,2,12
2073,9.0,463,16
2074,10.0,42279,16
2075,80.0,29481,256
2076,10.0,71816,8
2077,18.0,41623,16
2078,4.0,2,1
2079,62.0,33349,1
2080,40.0,56038,2
2081,80.0,15,16
2082,9.0,63,32
2083,57.0,59153,1
2084,11.0,24068,1
2085,674.0,21,8
2086,15.0,61686,1
2087,14.0,2,32
2088,63.0,38901,10
2089,3.0,66970,8
2090,9.0,32206,16
2091,295.0,42096,3
2092,5.0,47,4
2093,23.0,33498,2
2094,109.0,69149,8
2095,154.0,24,1
2096,11.0,4,1
2097,32.0,33,2
2098,15271.0,58922,1
2099,124.0,51170,1
2100,12.0,47080,2
2101,8026.0,3,4
2102,103.0,15,8
2103,7907.0,57,16
2104,28.0,37074,1
2105,180.0,38628,18
2106,339.0,29,32
2107,89.0,68,32
2108,28.0,65580,32
2109,112.0,44681,20
2110,19.0,12,2
2111,314.0,31790,8
2112,70.0,94,16
2113,104.0,57,16
2114,73.0,28,8
2115,86.0,66769,4
2116,1834.0,67,4
2117,1155.0,7,16
2118,50.0,22,32
2119,44.0,12,16
2120,5293.0,419,4
2121,1008.0,5,1
2122,50.0,422,8
2123,104.0,33,1
2124,24.0,55253,20
2125,118.0,57222,25
2126,4388.0,6,4
2127,1283.0,14,10
2128,384.0,24,32
2129,25.0,455,1
2130,241.0,7,13
2131,332.0,20,8
2132,792.0,3,2
2133,484.0,2115,16
2134,452.0,16,4
2135,208.0,15,1
2136,683.0,9,32
2137,535.0,15,8
2138,11843.0,50761,16
2139,58.0,56899,256
2140,5.0,2,2
2141,34.0,39,2
2142,44.0,34944,1
2143,29.0,10,8
2144,1134.0,693,1
2145,36.0,1,1
2146,235.0,47558,32
2147,561.0,6,32
2148,388.0,2,8
2149,12.0,1687,20
2150,103.0,9,8
2151,17.0,2,16
2152,271.0,51,2
2153,4.0,139,1
2154,79.0,3,1
2155,58.0,51368,1
2156,40.0,68561,1
2157,6.0,46071,8
2158,439.0,28367,2
2159,134.0,74510,16
2160,41.0,2,1
2161,30.0,23,4
2162,21.0,7,2
2163,116.0,30252,4
2164,30.0,5,1
2165,701.0,44866,8
2166,100.0,41467,19
2167,17.0,5,4
2168,8.0,15,8
2169,20.0,7,2
2170,7.0,32219,64
2171,310.0,63,2
2172,50.0,124,2
2173,11.0,18314,32
2174,82.0,3,5
2175,321.0,2,1
2176,20.0,45299,2
2177,239.0,79216,1
2178,401.0,96,32
2179,8.0,2,1
2180,1292.0,955,8
2181,64.0,46928,2
2182,43.0,12,8
2183,78.0,25848,1
2184,4.0,4,16
2185,12.0,3,8
2186,39.0,41309,8
2187,10.0,151,16
2188,426.0,62018,8
2189,119.0,8,8
2190,10.0,16,2
2191,55.0,58,2
2192,5.0,1262,1
2193,2.0,245,8
2194,147.0,293,16
2195,17.0,5,1
2196,622.0,11,4
2197,523.0,58952,8
2198,25.0,5,1
2199,443.0,60,12
2200,16.0,23347,256
2201,5.0,4,2
2202,49.0,39499,1
2203,7.0,61132,16
2204,1230.0,32,3
2205,43.0,11,14
2206,122.0,59451,8
2207,10.0,15,1
2208,6.0,38,16
2209,19.0,1076,32
2210,10.0,39266,16
2211,12.0,132,2
2212,2271.0,42470,8
2213,244.0,188,4
2214,145.0,1,1
2215,13.0,36839,4
2216,20.0,13,1
2217,19.0,1143,2
2218,19.0,46240,128
2219,10.0,102,14
2220,1951.0,74266,4
2221,7.0,4,2
2222,16.0,16,4
2223,36.0,25253,1
2224,23.0,26,2
2225,130.0,35789,2
2226,38.0,42666,3
2227,3.0,4,2
2228,22.0,6,8
2229,30.0,31689,1
2230,14.0,41856,1
2231,10.0,7,1
2232,5.0,30,1
2233,27.0,8,1
2234,69.0,50604,8
2235,463.0,38106,256
2236,193.0,18,1
2237,69.0,18,16
2238,1663.0,61381,1
2239,46.0,3,4
2240,91.0,184,1
2241,663.0,6,16
2242,500.0,21,2
2243,6496.0,358,16
2244,25.0,56068,32
2245,80.0,338,8
2246,10.0,7,4
2247,515.0,1,1
2248,62.0,69,8
2249,282.0,23,8
2250,1214.0,3,1
2251,7.0,24095,18
2252,5.0,50,4
2253,131.0,36481,128
2254,60.0,54449,16
2255,64.0,25,16
2256,3352.0,43452,1
2257,10.0,110,8
2258,2.0,395,32
2259,14.0,47698,14
2260,25.0,252,8
2261,55.0,30,4
2262,71.0,8,1
2263,10.0,68,1
2264,680.0,58418,2
2265,14.0,7,1
2266,13.0,53111,32
2267,4.0,56332,1
2268,2.0,1,1
2269,149.0,933,1
2270,4.0,76770,5
2271,27.0,67337,4
2272,3.0,51816,50
2273,167.0,3,4
2274,6.0,69,7
2275,12.0,5,6
2276,49.0,4,16
2277,48.0,82672,128
2278,54.0,38079,1
2279,10.0,866,1
2280,86.0,37,32
2281,100.0,32748,8
2282,18.0,382,1
2283,5621.0,3,16
2284,40.0,47,2
2285,142.0,11,2
2286,30.0,1,1
2287,16.0,510,1
2288,11.0,151,3
2289,31.0,2,8
2290,53.0,43361,16
2291,105.0,3,1
2292,34.0,36,16
2293,111.0,8,16
2294,106.0,12,8
2295,3167.0,7,1
2296,6.0,41274,32
2297,45.0,35,4
2298,4.0,2,32
2299,173.0,4,2
2300,96.0,20,1
2301,50.0,4,8
2302,25.0,30381,4
2303,38.0,13,8
2304,15.0,4,1
2305,718.0,34201,16
2306,9.0,22705,16
2307,90.0,66673,1
2308,35.0,3,4
2309,209.0,508,2
2310,11.0,85,2
2311,48.0,2,4
2312,80.0,10,1
2313,157.0,41945,16
2314,44.0,112,3
2315,4.0,44162,2
2316,202.0,62620,1
2317,12.0,8,13
2318,127.0,45,13
2319,220.0,60,1
2320,1665.0,1234,1
2321,34.0,47103,1
2322,84.0,1388,16
2323,1159.0,2,2
2324,173.0,14,16
2325,181.0,50278,4
2326,1488.0,9,2
2327,27.0,9,8
2328,1930.0,694,1
2329,4977.0,29,4
2330,32.0,10,8
2331,212.0,36509,32
2332,160.0,83,2
2333,68.0,44350,16
2334,79.0,30841,4
2335,408.0,15,8
2336,277.0,5,4
2337,2193.0,3,8
2338,94.0,41,16
2339,178.0,38998,32
2340,457.0,42255,4
2341,100.0,173,4
2342,107.0,195,1
2343,3246.0,68,1
2344,37.0,11,16
2345,223.0,12,1
2346,3490.0,34,2
2347,676.0,70142,94
2348,3315.0,6,16
2349,270.0,17,2
2350,1377.0,4,16
2351,443.0,44783,103
2352,710.0,37,8
2353,426.0,48710,32
2354,760.0,3,1
2355,211.0,12,4
2356,278.0,126,2
2357,20.0,59348,16
2358,65.0,51822,2
2359,236.0,191,1
2360,55.0,48326,2
2361,584.0,3,2
2362,836.0,65413,8
2363,72.0,68,16
2364,14.0,3,1
2365,146.0,56225,8
2366,119.0,51122,2
2367,3614.0,1040,1
2368,25.0,70425,3
2369,217.0,52170,6
2370,16.0,1,8
2371,406.0,44,8
2372,1223.0,56896,32
2373,125.0,2,4
2374,52.0,25,1
2375,33.0,34357,16
2376,15.0,73761,8
2377,51.0,3,1
2378,167.0,45850,2
2379,10.0,5,8
2380,46.0,5,1
2381,211.0,43365,4
2382,10.0,40167,29
2383,235.0,47473,2
2384,31.0,4,1
2385,1163.0,3890,14
2386,7.0,2,8
2387,22.0,54010,64
2388,59.0,59319,16
2389,50.0,48593,7
2390,4.0,27,16
2391,20.0,6,1
2392,119.0,34219,1
2393,81931.0,46,1
2394,57.0,9,16
2395,34.0,350,4
2396,801.0,55,1
2397,12.0,133,1
2398,348.0,7,4
2399,110.0,43216,1
2400,137.0,1,4
2401,41.0,16243,16
2402,90.0,71252,256
2403,7.0,14,16
2404,88.0,5323,4
2405,26.0,83508,4
2406,64.0,30225,161
2407,35.0,100,2
2408,64.0,32627,2
2409,215.0,65,4
2410,29.0,15,2
2411,1042.0,6,2
2412,16.0,13,18
2413,332.0,4,16
2414,28.0,40723,4
2415,3136.0,87,23
2416,46.0,50277,20
2417,281.0,4,9
2418,114.0,66,8
2419,29.0,1,16
2420,332.0,14,4
2421,118.0,15,16
2422,25.0,43081,256
2423,15.0,20,32
2424,86.0,50265,8
2425,74.0,114,1
2426,61.0,4,8
2427,109.0,546,1
2428,92.0,40021,4
2429,107.0,10,16
2430,10.0,34894,2
2431,40.0,666,16
2432,63.0,6,1
2433,6.0,63427,4
2434,40.0,17,8
2435,110.0,164,8
2436,1961.0,20,1
2437,20.0,41250,27
2438,39.0,6,1
2439,37.0,38975,3
2440,76.0,47306,1
2441,121.0,4,2
2442,18.0,40695,6
2443,129.0,60802,8
2444,88.0,42528,20
2445,5.0,3,1
2446,1341.0,1066,8
2447,20.0,57,4
2448,687.0,13,4
2449,25.0,42961,4
2450,5.0,5,2
2451,11.0,39305,4
2452,64.0,39885,1
2453,14.0,2,1
2454,189.0,2,1
2455,264.0,6,2
2456,102.0,11,1
2457,889.0,37,2
2458,71.0,21,8
2459,1.0,30734,1
2460,53.0,50893,4
2461,9.0,93,1
2462,8.0,47099,256
2463,29.0,304,4
2464,273.0,96,8
2465,15.0,13,8
2466,163.0,2,1
2467,1441.0,24,32
2468,10.0,24073,1
2469,37.0,12,16
2470,4.0,945,4
2471,51.0,88,1
2472,5.0,53696,1
2473,624.0,3,1
2474,112.0,33257,68
2475,31.0,7,16
2476,442.0,30,9
2477,37.0,559,8
2478,72.0,175,1
2479,3.0,2,4
2480,95.0,1199,23
2481,10.0,4,8
2482,114.0,36028,1
2483,818.0,180,32
2484,36.0,16,9
2485,20.0,13971,4
2486,15.0,93,15
2487,4.0,93,4
2488,42.0,44759,9
2489,6.0,214,2
2490,12.0,6,16
2491,13.0,9,1
2492,48.0,18,4
2493,301.0,62089,5
2494,1312.0,113,1
2495,123.0,43986,8
2496,2303.0,3,4
2497,38.0,506,2
2498,120.0,9,14
2499,932.0,46,16
2500,11.0,36194,512
2501,247.0,22,8
2502,4.0,69,64
2503,120.0,34344,3
2504,325.0,923,1
2505,37.0,143,1
2506,23.0,1,8
2507,2.0,6,2
2508,66.0,45,1
2509,4.0,54,17
2510,83.0,47246,4
2511,7.0,40671,64
2512,79.0,985,1
2513,3.0,45,16
2514,3.0,42993,8
2515,52.0,13,1
2516,56.0,45912,25
2517,60.0,25,2
2518,73.0,48506,512
2519,164.0,9,4
2520,67.0,11,2
2521,3.0,97,8
2522,11.0,26,4
2523,79.0,4491,1
2524,70.0,296,32
2525,3.0,4,2
2526,968.0,31,16
2527,33.0,26,8
2528,7.0,514,16
2529,5017.0,49896,8
2530,16.0,46727,4
