Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
978,516.3826468191503,26,18
979,330.4901314161899,221,2
980,21.121901472604243,-1,16
981,540.7240839017505,3538,4
982,730.0511730455703,119,16
983,127.3655618175438,34,9
984,504.12363281150687,-1,4
985,23.92267240388355,68,1
986,424.62806930671627,62,1
987,6.94159200233714,25,32
988,1830.3061360866907,1199,16
989,110.15200003968026,5538,2
990,778.8194727990306,49,1
991,21.961553092484277,203,1
992,11.62684236573094,11289,32
993,5.4312821739541715,205,4
994,2013.018847184998,42,1
995,15.925771234658441,844,4
996,34.01150607658856,101,128
997,8.84906385928412,-1,14
998,11.795539902949567,3193,8
999,568.7891719334242,87,4
1000,494.8084400292585,81,2
1001,425.32846075067357,49,8
1002,9.499936461000551,125,16
1003,1684.5282874963746,-1,1
1004,32.86020018153373,-1,4
1005,15.289345891087152,1502,1
1006,28.700169653717765,79,4
1007,24.214709954791214,120,10
1008,132.0231569643335,18,3
1009,2307.147324177521,784,32
1010,4.153791536338165,12,15
1011,10.918661065464628,269,4
1012,355.3084063782645,19,7
1013,381.31117119547037,12,4
1014,2744.84199609815,30,2
1015,17.435755306661445,-1,2
1016,5.860696421060453,3215,128
1017,33.81048285005793,70,4
1018,16.000048748218752,304,8
1019,22.95744166390324,85,1
1020,150.96262848834132,36,4
1021,18.545775972710764,34,13
1022,28.48705516241603,-1,4
1023,3002.97753532135,85,8
1024,871.631649907734,29,4
1025,9.783235424531497,119,3
1026,20.469457055173798,6,2
1027,259.6810105067339,43,2
1028,816.5350930627269,1,4
1029,706.7495773633403,447,64
1030,128.76084663195536,128,3
1031,6.282631479348021,208,16
1032,21.132428153599076,-1,4
1033,178.67991211795277,66,3
1034,8.539762894043909,1585,8
1035,235.29787370603597,42,1
1036,50.19631209305716,31,16
1037,243.6957943758311,52,2
1038,0.0,398,1
1039,211.7606140888686,59,4
1040,303.6128075250049,0,1
1041,56.883826687533016,124,2
1042,11.898373427764335,17,3
1043,10.962901938808212,99,1
1044,2021.3223078591038,589,8
1045,1223.2721874499125,1616,16
1046,1105.3944073447933,294,5
1047,9.77580989997202,27,3
1048,2219.0139941846087,184,1
1049,157.59070097016638,153,8
1050,23.174298836241285,495,8
1051,96.74204126648394,3,4
1052,350.256103122127,16452,16
1053,63.697446694195406,5,9
1054,8.347309923763337,36,2
1055,18.20158083449098,109,16
1056,2650.385295321228,53,9
1057,6.252926359373488,2,3
1058,49.74445800670649,6,16
1059,1049.3831424480225,133,1
1060,306.1651802755483,1,4
1061,724.6386692728506,75,32
1062,5.7470763148593615,199,8
1063,563.9933060185531,3010,16
1064,1157.5594362062434,372,8
1065,351.28585958987486,8,4
1066,4.705290594165099,-1,16
1067,141.03080259049355,18458,64
1068,79.87380460816192,476,3
1069,69.66527488323376,28,1
1070,2167.233994384772,43,32
1071,13.125632585409042,37,1
1072,1217.1858591697742,862,1
1073,145.10642164029372,90,4
1074,2901.5229228558082,136,16
1075,187.4539186495266,49,20
1076,0.4312471644504505,0,16
1077,194.40939443551252,26,4
1078,518.9946299925238,3618,8
1079,24.265057429709064,36361,63
1080,1462.1200246706228,9,5
1081,0.0,3,4
1082,137.28731178351603,50,16
1083,1092.7950502317904,76,19
1084,134.6917837181816,853,1
1085,304.1507426896974,79,2
1086,404.8558911015291,2,1
1087,305.64989235848174,20495,128
1088,80.39000919268298,17,1
1089,4.586490524700869,37,32
1090,8.03219636557575,5,1
1091,1783.1985447402926,55,8
1092,282.0968164886673,1192,4
1093,8.724661180962123,-1,4
1094,2172.055491095132,21,8
1095,3050.5149426441103,1462,8
1096,17.764029490820278,145,5
1097,28.622984275696254,9885,32
1098,73.17578071281872,96,16
1099,21.012862341682954,16,9
1100,298.7882629666868,104,7
1101,14.744588749755644,310,16
1102,141.9291494097091,10,16
1103,5.348222837628185,15,1
1104,3.0502094771040014,15,8
1105,6.205314660483882,5,4
1106,9.979092674227212,154,8
1107,16.86399398007228,13,1
1108,10.61311380538843,79,2
1109,1.9303547717325635,10,16
1110,393.3713155444531,22,2
1111,23.51295463331318,10,8
1112,41.109214598219054,459,64
1113,655.081875400994,65,4
1114,295.1419591533245,150,14
1115,172.34053785229412,-1,2
1116,1076.4275829523904,6743,1
1117,12.98541671596807,241,32
1118,957.8664324725729,1,1
1119,12.236371666116094,45,3
1120,55.90900110810439,20,2
1121,2968.1270177281585,81,16
1122,43.18803495438635,35,15
1123,503.85148515898356,3,8
1124,524.0193165032522,36,16
1125,1782.3062734772648,1463,32
1126,24.646843446800606,5,1
1127,1082.6899655342368,32,8
1128,32.647017846062084,1148,64
1129,841.7534320256852,143,10
1130,11.532922508650362,0,13
1131,19.119005007117785,2103,63
1132,212.8662159316819,57,1
1133,51.06312537832113,28,3
1134,161.65173903120464,0,4
1135,2259.8275113359555,25872,1
1136,1646.9476945242163,-1,16
1137,8.514004984967945,15,8
1138,44.26902452117159,44,22
1139,30.644565616696593,8,9
1140,1201.0586242477434,42,16
1141,28.93344040457522,13347,16
1142,17.654607563247318,17029,2
1143,94.92306670608326,2721,1
1144,9.247099787879984,229,2
1145,229.74514287583204,9,4
1146,22.24557272174828,-1,16
1147,11.74902595807323,69,1
1148,18.592157112305923,-1,4
1149,214.9370699705303,42,22
1150,305.49696110567083,33,16
1151,5.249100420334477,-1,22
1152,5.511858555611433,108,9
1153,190.48221181100416,18,2
1154,1991.8858077442128,117,8
1155,229.68817607615438,845,128
1156,38.69344826584461,7,8
1157,2592.673885121974,593,1
1158,86.35093293881954,49,32
1159,924.2696482359131,18925,6
1160,2712.34153881635,33808,1
1161,17.9074675468137,6,1
1162,14.361769468637839,22,16
1163,1181.010397754032,61,16
1164,156.52048212523718,237,5
1165,1877.7448788804727,8301,32
1166,2672.0196537330567,30598,128
1167,27.328878051857608,50,2
1168,474.5987837234694,1893,64
1169,14.037649033470545,102,16
1170,91.3758853264641,8216,21
1171,580.6578511711978,16,3
1172,18.887477742554594,68,1
1173,28.75873043178376,13,32
1174,219.3177727115896,6,2
1175,404.83805689842416,57,32
1176,291.09885909094214,1348,24
1177,2560.15536285953,16624,128
1178,43.48607766065007,253,1
1179,28.247808230393204,19,32
1180,1.2673736737663646,-1,1
1181,51.98745307440163,67,1
1182,11.116913861057357,20,2
1183,15.205137018936277,1214,24
1184,1466.7093963695447,24,23
1185,1431.425466359964,3146,16
1186,1768.018077283855,117,3
1187,449.841262496986,12,8
1188,17.10267615545152,34,8
1189,306.4952918541676,2754,8
1190,560.9351648246302,44,1
1191,1238.40865474993,2,16
1192,329.88658520870655,-1,16
1193,9.426543088315082,20,2
1194,5.965622193894054,18,9
1195,382.2976463161244,0,23
1196,2678.805133554213,265,4
1197,689.5596908107111,29,4
1198,53.66108803896961,34,1
1199,1924.6017066307859,2844,128
1200,381.1665645976099,207,16
1201,141.5679633525918,69,16
1202,18.270021511990578,44,16
1203,67.3085813301356,94,32
1204,19.47227244307567,73,1
1205,45.69492106118002,29,23
1206,439.24993671279685,69,4
1207,76.29541516786793,16,2
1208,6.044069335964471,10,16
1209,14.248103986224182,98,1
1210,31.15458364646029,231,31
1211,103.69404808497569,66,4
1212,1083.7726250275794,2413,32
1213,4.904012064974005,18,4
1214,0.0,206,2
1215,122.0146008236547,82,8
1216,230.90354242296766,552,16
1217,79.8272416109496,707,12
1218,80.15466482998251,47,9
1219,1621.7788205241347,7709,63
1220,30.892463378893154,59,3
1221,94.13938438590088,78,16
1222,60.11406039035264,-1,3
1223,14.087015249678272,19,4
1224,1234.4172819617565,434,1
1225,132.62623729030187,83,16
1226,25.53281992799718,-1,4
1227,16.88146934198679,229,16
1228,141.48213855480446,50,9
1229,458.8686496377559,-1,8
1230,33.39724558373277,-1,9
1231,20.615045200298248,13,32
1232,10.806338892597552,67,2
1233,1413.1182455488306,8299,63
1234,26.502299637071843,11,8
1235,28.745375419943095,210,1
1236,248.61452241076674,5465,128
1237,27.220398141084022,1984,1
1238,40.61696239954125,23,4
1239,605.5295409878878,42,1
1240,2598.5444810890394,703,3
1241,254.4627987585739,109,32
1242,664.6938478919083,58,32
1243,6.747044637528699,32449,64
1244,397.22515899450224,17161,64
1245,61.752555780042975,176,4
1246,17.015289646562415,27493,2
1247,24.07806790063142,21,32
1248,23.864378783679413,337,3
1249,4.664922483101167,9263,128
1250,3133.6740202113397,2556,8
1251,92.38932128359784,74,9
1252,201.42520131825063,-1,2
1253,10.311268332027725,6,9
1254,15.562968061446016,92,1
1255,6267.035941580114,19691,31
1256,2418.4567916698634,374,1
1257,2703.7017854820033,21428,128
1258,432.2559153315875,2917,31
1259,27.54885680190374,69,18
1260,9.80699539774852,76,8
1261,2817.2418001265924,374,128
1262,25.568390273113415,2,7
1263,876.492643302992,2,3
1264,326.90476750767533,29,4
1265,27.417663141275845,-1,9
1266,44.51099932994522,240,1
1267,420.26954786104363,15,8
1268,207.65811677318516,694,32
1269,27.40479560817758,58,2
1270,7.276007204658095,38,23
1271,571.0977714993046,43,1
1272,470.46528522770313,2126,16
1273,26.39440092221244,37,10
1274,98.26750873789373,-1,2
1275,1471.4451339088864,105,32
1276,203.65964920932595,38,2
1277,78.2175513325486,185,32
1278,149.34752950788427,-1,4
1279,31.228682336737855,25,1
1280,21.89002253202645,131,16
1281,95.23868827177216,55,32
1282,2400.3016685786574,2199,8
1283,35.588229765700305,767,31
1284,2527.103658346182,64,32
1285,1774.9896842505489,559,8
1286,44.60898433651329,17,16
1287,24.749668627938966,41,2
1288,19.101406013179343,52,8
1289,10.85011388258117,9842,32
1290,104.83872364522506,118,3
1291,310.7473390901414,174,2
1292,13.358425965328665,2958,8
1293,144.51941275398906,573,1
1294,8.338421210492866,55,3
1295,2098.1529257504717,683,16
1296,26.337606756131358,16,3
1297,74.69774621510673,259,8
1298,1410.0097286332557,124,1
1299,0.0,366,1
1300,6.033538997301196,14,4
1301,356.6529111739482,744,1
1302,33.47649780374989,-1,2
1303,1549.2312647863268,1061,3
1304,214.38773977805184,223,4
1305,218.0583952340291,1804,31
1306,256.5788810872531,62,8
1307,694.6366778291131,44,9
1308,400.215095379955,33,4
1309,545.0521845473721,32751,8
1310,1078.1880906223244,24,1
1311,8.133713871044227,39,1
1312,114.84270021084318,101,16
1313,45.05142848467597,1773,1
1314,2.78909121708066,112,2
1315,5.309119090767444,22,1
1316,0.0,80,5
1317,5.5562765350343675,564,32
1318,30.976495132700713,790,1
1319,2117.885016348292,6342,16
1320,241.87744708047484,2620,32
1321,4347.867806474056,23011,1
1322,155.58536208227596,3894,3
1323,255.50238712411524,-1,2
1324,182.1484383072501,85,32
1325,0.0,14,8
1326,336.10652862939634,114,1
1327,164.13965071269007,44,8
1328,131.22491936117467,63,1
1329,28.84101163536055,16,1
1330,6.197196098841719,6189,64
1331,81.0503182413074,7,3
1332,169.8450293114515,97,64
1333,664.1413961999536,46,13
1334,310.4791132501769,40,3
1335,9.4138483892969,-1,1
1336,39.99657737452404,27,2
1337,109.71962020414712,13,4
1338,107.87383353900607,448,64
1339,480.7786639620529,34,8
1340,1495.7217025710634,43269,16
1341,2074.08960850648,1511,1
1342,370.3072485265797,396,32
1343,194.76960020245798,6,3
1344,155.86475273092253,189,1
1345,0.0,35,16
1346,7.457508883818075,2541,2
1347,269.0416121575573,3,4
1348,127.273152164685,246,6
1349,501.7697301165289,17,4
1350,27.50695685134381,1356,32
1351,2.7881051294777954,4,16
1352,126.82761669793426,126,1
1353,121.35638943085333,109,3
1354,116.86186004030417,13,3
1355,42.89646065598097,225,4
1356,1976.651742784562,26037,16
1357,25.778993757881327,41644,64
1358,1152.5022527091073,169,32
1359,235.28349655879498,715,16
1360,14.252632558363036,5293,29
1361,1984.4039517888411,76,1
1362,726.546579691722,84,5
1363,14.812414374808645,9,8
1364,166.10884416364775,8,16
1365,1370.0204183351743,4737,16
1366,67.87666423000155,47,2
1367,2047.4366675121123,149,16
1368,17.11643405856605,788,8
1369,1273.7145253692092,1061,64
1370,36.81265922066217,4,1
1371,13.20824473239849,-1,16
1372,10.357081434230356,10,4
1373,599.896159676957,48,3
1374,314.097537721983,10,8
1375,113.17352816533267,7,1
1376,27.31422411607394,174,4
1377,251.21111949927132,42,9
1378,133.40782254759986,9,8
1379,1336.3472341480442,8962,8
1380,9.444050739414703,28,8
1381,2595.5577892546944,1375,8
1382,15.463324427764437,9,3
1383,312.6653874067063,10,8
1384,933.1690746567172,19105,32
1385,5.9595459995783315,1,4
1386,1610.2680898864319,38528,16
1387,10.380696317220302,106,16
1388,15.253661921177873,15777,8
1389,2847.7676331484745,283,64
1390,225.90874217301638,52,8
1391,286.60693437948265,19,9
1392,1528.6228789490965,12,8
1393,31.74074986937367,860,3
1394,8.000559022659917,-1,4
1395,229.81224700520272,136,1
1396,49.05448157411429,10,8
1397,134.20713248533204,58,8
1398,192.83239806041593,370,32
1399,113.14477678518655,4,8
1400,59.97778877461548,22,5
1401,151.48301381403235,458,3
1402,1072.4493835187277,25,1
1403,811.7015327320081,-1,16
1404,295.1205348796571,822,64
1405,0.0,4228,1
1406,22.687795493388023,70,8
1407,264.9815760324004,-1,1
1408,209.82664617945358,1612,16
1409,22.056066134898508,35,1
1410,338.059628453761,11,3
1411,258.6308200287228,19,2
1412,151.14668294704896,10,16
1413,104.18694343440572,3,4
1414,1946.6014915731694,4,1
1415,18.34737224360861,106,32
1416,7.776997401567344,-1,8
1417,60.04599918190635,25,3
1418,51.7018982618157,43333,32
1419,18.6534473876674,-1,3
1420,189.82824304770566,163,3
1421,1591.2237069976143,185,4
1422,91.0267494403801,64,29
1423,172.97063550083993,119,1
1424,42.241680827679644,56,16
1425,23.127554497473103,24,16
1426,29.120490578613524,472,1
1427,2123.466863115087,6335,63
1428,2266.3989757556938,-1,1
1429,2143.7325719385262,236,16
1430,202.98875826592484,14,1
1431,80.8660905370398,15,4
1432,112.51014639300335,19,3
1433,207.99236380967216,505,3
1434,710.3472198114881,51,16
1435,103.60134214235934,53,3
1436,29.458370506086528,3809,128
1437,1572.5639158967706,19497,16
1438,98.3949729752893,-1,4
1439,392.16456074709157,39,24
1440,32.73523249451149,80,8
1441,2.934921493716516,1961,16
1442,106.51994660861024,11,3
1443,212.07833447004754,83,9
1444,487.0537945571235,8,4
1445,14.005254627532384,7243,26
1446,2071.199087695814,70,3
1447,1948.5058118290312,2,1
1448,75.34938771831473,248,1
1449,33.417155579696654,27,16
1450,205.51948742649606,131,32
1451,860.2226479147063,8850,32
1452,42.069637509291795,23,1
1453,516.5173312874688,112,16
1454,0.1371540997722569,93,8
1455,1440.686272078904,46,32
1456,16.45406595045884,22470,23
1457,850.1845176368687,986,8
1458,2227.686641177781,30,16
1459,2110.8155782502267,454,32
1460,217.40312339197206,91,1
1461,2126.633432901833,5,16
1462,3.5996677758641944,66,3
1463,171.67860944967634,60,1
1464,197.66351082230193,113,1
1465,88.85791057109824,23,4
1466,624.4382008131165,86,1
1467,347.8802993346029,9096,32
1468,2401.865886229628,10550,64
1469,221.1539486863302,21276,32
1470,1.3708969277926712,45,8
1471,275.3473392018159,50,4
1472,122.66258496952881,2,9
1473,21.276602681732225,141,3
1474,69.01079350914367,34,4
1475,27.665607862513717,5,16
1476,358.0122703307463,9260,16
1477,37.881567887109554,366,10
1478,9.8846947934466,14,32
1479,131.6316297386007,51,8
1480,102.49046396468687,16,8
1481,2384.213388035416,99,1
1482,18.11817348955096,26,16
1483,13.36712884220472,59,4
1484,0.0,7,3
1485,166.64919580492256,14,16
1486,115.91342887275069,113,1
1487,722.4203562488618,61,8
1488,343.8753187718785,16,1
1489,111.84354655297588,16,16
1490,1803.8834203123515,387,1
1491,489.7754089717429,3285,16
1492,584.6021465207698,3847,27
1493,492.7551810295247,3870,32
1494,6.947942910399576,12,7
1495,20.60676802308511,13,3
1496,14.189732663138756,184,31
1497,30.391265877304747,164,3
1498,130.46687032730424,5,4
1499,1696.3831616813231,6112,8
1500,29.156582504606064,771,16
1501,20.510749024544715,33,4
1502,1474.1763014306525,5,8
1503,16.903109255085567,-1,23
1504,1569.0281134237723,327,1
1505,14.365317175119818,240,2
1506,233.7829068008055,82,7
1507,176.39149905878384,11,32
1508,39.67510475769229,8,2
1509,5828.100440747401,27217,1
1510,1918.6307468261127,401,4
1511,578.2106574838117,182,16
1512,434.5912802543736,2,2
1513,209.64133440547627,83,8
1514,9.31276721214913,92,1
1515,29.990329425930444,24,12
1516,73.99558061687262,131,4
1517,15.163351211912989,13,3
1518,219.86834461302684,56,4
1519,474.60504515477885,59,3
1520,11.73017199685894,97,16
1521,147.34759150450847,20,16
1522,1178.0374708040422,295,32
1523,303.5622919947137,55,4
1524,1021.4427174683614,72,16
1525,9.064320984652506,6,4
1526,306.21933359809515,433,3
1527,83.95346123977524,81,16
1528,22.90125178944194,60,2
1529,40.759749979716744,7,2
1530,12.534254443769672,8,16
1531,113.89228034742905,19,16
1532,89.25345586410403,4,1
1533,11.54886592442216,39,11
1534,15.271723418965863,39,32
1535,427.44816965528537,74,9
1536,701.2113060269346,40,16
1537,974.7004609983456,29,8
1538,1124.1391482199547,15,8
1539,1.3983880491157485,6,2
1540,1.3192899113101433,42,16
1541,2424.1360525155555,4175,4
1542,16.716789620606566,7994,16
1543,631.0441483149378,346,8
1544,10.204484338563836,-1,14
1545,0.0,835,1
1546,2604.936491372505,42947,1
1547,330.70580119795954,493,16
1548,57.27640494978513,368,32
1549,38.64429546144992,20,8
1550,2466.492175891222,35617,8
1551,91.18653926475056,42,11
1552,85.09072409939536,22,2
1553,17.19459035017087,449,32
1554,1956.411399350303,17,12
1555,38.316739169316946,23,1
1556,29.583144855714544,25,32
1557,164.16168616920362,39,1
1558,7.553828939947353,4,8
1559,3089.7901036367693,279,16
1560,29.872431992425277,56,19
1561,204.74172202858955,112,32
1562,8.668231410574059,48,4
1563,2384.4939550782838,4392,64
1564,1396.9408581375037,2717,16
1565,47.6754527850579,43,1
1566,235.50001231093768,0,4
1567,178.2224563650866,479,8
1568,4.179304917232628,-1,1
1569,239.49917855893,-1,16
1570,23.43045746374379,19,32
1571,18.91288965699681,0,32
1572,277.7388162586685,19,3
1573,336.46581359399954,27,18
1574,2104.688245832183,28,1
1575,60.09952648691686,-1,16
1576,112.4612256697299,76,32
1577,1189.2193304501768,1969,1
1578,238.0287850867074,14,11
1579,41.447490084924624,1676,32
1580,1209.1067665386456,73,8
