Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
1312,18.0,7,1
1313,8.0,7,1
1314,47.0,10,1
1315,12.0,10,1
1316,10.0,32643,8
1317,16.0,10,1
1318,47.0,15,1
1319,22.0,15,1
1320,20.0,15,1
1321,43.0,3,10
1322,17.0,4,10
1323,8.0,5,10
1324,6.0,5,10
1325,75.0,4,20
1326,8.0,3,20
1327,9.0,4,20
1328,26.0,4,20
1329,5.0,4,20
1330,7.0,3,20
1331,9.0,3,20
1332,5.0,3,20
1333,7.0,3,20
1334,33.0,4,20
1335,8.0,5,20
1336,8.0,4,20
1337,7.0,4,20
1338,17.0,4,20
1339,24.0,4,20
1340,6.0,4,20
1341,31.0,4,20
1342,7.0,3,20
1343,5.0,4,20
1344,5.0,4,20
1345,7.0,3,20
1346,68.0,4,20
1347,10.0,4,20
1348,6.0,4,20
1349,26.0,4,20
1350,6.0,4,20
1351,7.0,4,20
1352,23.0,23,20
1353,45.0,6,20
1354,9.0,5,20
1355,7.0,4,20
1356,7.0,4,20
1357,22.0,4,20
1358,8.0,4,20
1359,7.0,4,20
1360,17.0,3,10
1361,10.0,4,10
1362,7.0,4,10
1363,7.0,4,10
1364,9.0,4,20
1365,7.0,5,20
1366,8.0,4,20
1367,36.0,4,20
1368,10.0,4,20
1369,6.0,4,20
1370,7.0,4,20
1371,7.0,5,20
1372,6.0,4,20
1373,5.0,4,20
1374,25.0,5,20
1375,10.0,4,20
1376,8.0,4,20
1377,9.0,5,20
1378,41.0,4,20
1379,7.0,5,20
1380,7.0,5,20
1381,9.0,4,20
1382,6.0,5,20
1383,7.0,5,20
1384,13.0,4,20
1385,6.0,5,20
1386,7.0,4,20
1387,5.0,4,20
1388,8.0,4,20
1389,17.0,5,20
1390,7.0,5,20
1391,9.0,4,20
1392,7.0,4,20
1393,6.0,5,20
1394,32.0,4,20
1395,8.0,5,20
1396,7.0,4,20
1397,22.0,5,20
1398,8.0,5,20
1399,8.0,6,20
1400,8.0,4,20
1401,41.0,4,10
1402,6.0,3,10
1403,6.0,3,10
1404,5.0,3,10
1405,5.0,3,10
1406,4.0,4,10
1407,9.0,3,10
1408,4.0,4,10
1409,28.0,5,10
1410,9.0,5,10
1411,48.0,5,20
1412,7.0,5,20
1413,4664.0,3,10
1414,9.0,2,10
1415,21.0,3,10
1416,5.0,2,10
1417,97.0,2,1
1418,31.0,5,1
1419,2058.0,5,3
1420,202.0,3,3
1421,98.0,3,2
1422,33.0,1,1
1423,20.0,2,1
1424,82.0,2,1
1425,199.0,1,1
1426,1350.0,738,64
1427,582.0,34,8
1428,44.0,1,8
1429,18.0,43,8
1430,66.0,35,8
1431,146.0,23,64
1432,12.0,29,64
1433,32.0,31,32
1434,111.0,1280,32
1435,1897.0,2554,32
1436,1799.0,58,4
1437,2001.0,1741,1
1438,1227.0,32385,16
1439,1761.0,1,1
1440,8.0,1,1
1441,569.0,8,1
1442,32.0,9,1
1443,26.0,2,2
1444,24.0,8,1
1445,16.0,8,1
1446,53.0,25152,8
1447,257.0,1,2
1448,380.0,2,2
1449,170.0,6,2
1450,350.0,25703,8
1451,3930.0,72,1
1452,73.0,279,1
1453,280.0,75,1
1454,76.0,20,1
1455,21.0,1,1
1456,2.0,2,1
1457,2.0,2,1
1458,1389.0,16,2
1459,182.0,12,2
1460,22.0,2,2
1461,20.0,2,2
1462,17.0,2,2
1463,15.0,3,2
1464,17.0,2,2
1465,18.0,3,2
1466,198.0,4,3
1467,87.0,10,1
1468,22.0,8,1
1469,13.0,7,1
1470,11.0,8,1
1471,13.0,8,1
1472,13.0,9,1
1473,18.0,8,1
1474,15.0,11,1
1475,26.0,9,1
1476,185.0,7,1
1477,28.0,9,1
1478,13.0,7,1
1479,11.0,8,1
1480,14.0,7,1
1481,11.0,8,1
1482,11.0,9,1
1483,12.0,10,1
1484,50.0,68,1
1485,80.0,93,1
1486,6.0,10,1
1487,14.0,8,1
1488,14.0,9,1
1489,13.0,9,1
1490,13.0,10,1
1491,15.0,8,1
1492,5.0,35,1
1493,8.0,9,1
1494,16.0,9,1
1495,56.0,988,1
1496,79.0,209,1
1497,80.0,99,1
1498,59.0,8,1
1499,22.0,278,1
1500,14.0,13,1
1501,66.0,7934,1
1502,82.0,52,1
1503,80.0,26,1
1504,80.0,122,1
1505,79.0,277,1
1506,80.0,52,1
1507,80.0,490,1
1508,82.0,640,1
1509,686.0,10,1
1510,72.0,22,1
1511,177.0,10,1
1512,82.0,9,1
1513,19.0,8,1
1514,19.0,8,1
1515,11.0,8,1
1516,13.0,8,1
1517,13.0,9,1
1518,12.0,9,1
1519,12.0,9,1
1520,187.0,9,1
1521,17.0,13,1
1522,16.0,8,1
1523,16.0,32,1
1524,87.0,40,1
1525,97.0,9,1
1526,16.0,9,1
1527,15.0,8,1
1528,11.0,8,1
1529,15.0,7,1
1530,176.0,258,1
1531,192.0,27,2
1532,939.0,32683,8
1533,3459.0,17568,32
1534,5523.0,8214,4
1535,20.0,8228,4
1536,45.0,8224,4
1537,29.0,8250,4
1538,4089.0,23963,8
1539,1699.0,25821,8
1540,3034.0,20922,16
1541,499.0,43359,11
1542,82.0,43364,11
1543,1251.0,8286,4
1544,12.0,8232,4
1545,2498.0,607,1
1546,71.0,44,1
1547,271.0,10,1
1548,38.0,4774,1
1549,99.0,70,1
1550,9.0,32,1
1551,87.0,64,1
1552,81.0,741,1
1553,107.0,2762,2
1554,884.0,22,8
1555,238.0,20,8
1556,153.0,18,8
1557,1213.0,62,64
1558,456.0,1361,4
1559,1226.0,331,2
1560,4402.0,3798,4
1561,1013.0,148,16
1562,97.0,6128,8
1563,1300.0,4819,4
1564,1566.0,29,8
1565,1112.0,2,16
1566,26.0,967,16
1567,130.0,38,2
1568,116.0,37,2
1569,734.0,493,16
1570,78.0,628,1
1571,297.0,38,2
1572,917.0,3086,1
1573,10.0,19388,1
1574,18.0,1339,1
1575,210.0,40,8
1576,69.0,36,8
1577,569.0,25134,8
1578,5.0,32617,8
1579,82.0,41,8
1580,31.0,32113,16
1581,90.0,5,2
1582,48.0,7375,4
1583,7.0,3786,4
1584,10.0,5,2
1585,626.0,37,2
1586,501.0,29,8
1587,53.0,4,2
1588,1769.0,25756,8
1589,1192.0,5,16
1590,12.0,206,16
1591,210.0,1,16
1592,19.0,275,16
1593,280.0,163,16
1594,179.0,55,16
1595,4654.0,7230,128
1596,715.0,762,64
1597,5.0,712,64
1598,7.0,714,64
1599,9.0,709,64
1600,6.0,692,64
1601,5.0,708,64
1602,11913.0,24105,64
1603,2715.0,25128,8
1604,3719.0,51,4
1605,127.0,25793,8
1606,1562.0,1672,1
1607,1695.0,26985,16
1608,0.0,31861,16
1609,393.0,26604,8
1610,0.0,32141,8
1611,7015.0,71,1
1612,71.0,297,1
1613,298.0,79,1
1614,80.0,18,1
1615,18.0,2,1
1616,2.0,2,1
1617,2.0,2,1
1618,2416.0,63,1
1619,80.0,102,1
1620,79.0,33,1
1621,80.0,1254,1
1622,81.0,533,1
1623,81.0,78,1
1624,86.0,268,1
1625,80.0,6072,1
1626,81.0,59,1
1627,80.0,29,1
1628,80.0,128,1
1629,80.0,460,1
1630,80.0,49,1
1631,80.0,504,1
1632,82.0,647,1
1633,1773.0,163,1
1634,1102.0,12696,64
1635,0.0,18675,64
1636,3730.0,8959,8
1637,0.0,25353,8
1638,4516.0,4451,8
1639,0.0,25527,8
1640,18492.0,111,16
1641,104.0,198,16
1642,99.0,379,16
1643,665.0,193,256
1644,225.0,916,128
1645,128.0,286,20
1646,3.0,593,64
1647,338.0,148,20
1648,108.0,26,20
1649,271.0,75,72
1650,324.0,1634,256
1651,2007.0,1046,256
1652,349.0,109,16
1653,413.0,331,16
1654,261.0,41101,4
1655,445.0,2993,256
1656,157.0,98,16
1657,7.0,35015,32
1658,595.0,49,16
1659,530.0,132,256
1660,552.0,134,16
1661,386.0,111,4
1662,173.0,75,16
1663,566.0,312,4
1664,2.0,3,8
1665,9.0,80,16
1666,248.0,3,8
1667,67.0,75,4
1668,174.0,127,32
1669,188.0,786,32
1670,86.0,306,16
1671,413.0,122,16
1672,563.0,30,32
1673,38.0,22,32
1674,63.0,43344,11
1675,264.0,8194,16
1676,88.0,109,32
1677,112.0,4,4
1678,130.0,20,32
1679,1.0,196,16
1680,169.0,33,32
1681,12.0,30,8
1682,32.0,5,4
1683,131.0,103,32
1684,233.0,207,32
1685,256.0,29,32
1686,11.0,29,8
1687,37.0,5,4
1688,76.0,16,32
1689,118.0,9,10
1690,9.0,0,10
1691,4.0,3,10
1692,13.0,78,32
1693,129.0,3,10
1694,100.0,16,32
1695,389.0,3,10
1696,67.0,2,10
1697,8.0,2,10
1698,15.0,28,8
1699,5.0,41862,4
1700,26.0,4,4
1701,387.0,2,10
1702,7.0,2,10
1703,9.0,3,10
1704,26.0,3,10
1705,4.0,3,10
1706,5.0,3,10
1707,4.0,3,10
1708,4.0,3,10
1709,6.0,2,10
1710,67.0,3,10
1711,6.0,3,10
1712,39.0,3,10
1713,9.0,3,10
1714,4.0,3,10
1715,5.0,4,10
1716,7.0,4,10
1717,11.0,3,10
1718,6.0,3,10
1719,20.0,2,10
1720,5.0,3,10
1721,5.0,2,10
1722,3.0,3,10
1723,45.0,11,10
1724,18.0,10,10
1725,46.0,11,10
1726,30.0,3,10
1727,5.0,2,10
1728,6.0,3,10
1729,6.0,3,10
1730,228.0,150,16
1731,201.0,673,16
1732,694.0,156,16
1733,190.0,77,16
1734,111.0,63,16
1735,45.0,729,64
1736,4.0,690,64
1737,5.0,757,64
1738,10.0,705,64
1739,3.0,708,64
1740,809.0,61,16
1741,564.0,1,1
1742,776.0,1,1
1743,4.0,1,1
1744,92.0,1,1
1745,4.0,1,1
1746,29.0,3,1
1747,6.0,3,1
1748,67.0,8,1
1749,10.0,8,1
1750,31.0,34,1
1751,207.0,13,1
1752,20.0,13,1
1753,89.0,2,10
1754,4.0,3,10
1755,5.0,2,10
1756,4.0,2,10
1757,14.0,3,10
1758,5.0,3,10
1759,5.0,2,10
1760,4.0,2,10
1761,4.0,3,10
1762,57.0,3,10
1763,4.0,3,10
1764,5.0,3,10
1765,4.0,3,10
1766,4.0,3,10
1767,4.0,2,10
1768,4.0,3,10
1769,5.0,3,10
1770,6.0,2,10
1771,4.0,3,10
1772,6.0,3,10
1773,5.0,3,10
1774,6.0,3,10
1775,4.0,3,10
1776,16.0,3,10
1777,6.0,3,10
1778,6.0,3,10
1779,4.0,3,10
1780,6.0,2,10
1781,8.0,3,10
1782,9.0,3,10
1783,82.0,9,64
1784,192.0,90,16
1785,54.0,3,8
1786,72.0,3,8
1787,47.0,32,8
1788,44.0,3,10
1789,125.0,4,8
1790,202.0,259,16
1791,51.0,3,10
1792,5.0,2,10
1793,4.0,3,10
1794,4.0,3,10
1795,6.0,2,10
1796,9.0,3,10
1797,5.0,3,10
1798,5.0,3,10
1799,5.0,2,10
1800,5.0,3,10
1801,6.0,2,10
1802,5.0,3,10
1803,4.0,3,10
1804,6.0,4,8
1805,45.0,3,10
1806,5.0,3,10
1807,5.0,3,10
1808,5.0,3,10
1809,20.0,3,10
1810,6.0,3,10
1811,5.0,3,10
1812,35.0,3,10
1813,6.0,3,10
1814,5.0,3,10
1815,12.0,3,10
1816,11.0,3,10
1817,4.0,3,10
1818,1.0,52,16
1819,28.0,3,10
1820,5.0,3,10
1821,74.0,2,10
1822,31.0,3,10
1823,5.0,4,10
1824,6.0,3,10
1825,20.0,3,10
1826,6.0,3,10
1827,4.0,3,10
1828,7.0,3,10
1829,4.0,2,10
1830,5.0,3,10
1831,22.0,4,10
1832,8.0,4,10
1833,6.0,4,10
1834,50.0,9,1
1835,10.0,0,1
1836,11.0,8,1
1837,526.0,1,1
1838,35.0,2,1
1839,30.0,3,1
1840,16.0,3,10
1841,33.0,198,16
1842,6.0,3,20
1843,55.0,2,1
1844,4.0,2,1
1845,51.0,2,1
1846,9.0,1,1
1847,30.0,6,1
1848,8.0,4,1
1849,8.0,3,1
1850,5.0,3,1
1851,47.0,22,1
1852,29.0,19,1
1853,39.0,63,32
1854,48.0,202,16
1855,178.0,3,8
1856,57.0,3,8
1857,72.0,73,16
1858,56.0,3,10
1859,5.0,3,10
1860,24.0,5,10
1861,9.0,6,10
1862,9.0,2,2
1863,34.0,1,1
1864,27.0,1,1
1865,47.0,1,2
1866,33.0,1,2
1867,40.0,1,2
1868,995.0,8,64
1869,43.0,4,8
1870,196.0,866,64
1871,499.0,11,8
1872,67.0,3,8
1873,57.0,3,8
1874,43.0,3,8
1875,28.0,3,8
1876,23.0,4,8
1877,1497.0,17647,64
1878,90.0,1,4
1879,152.0,2,4
1880,5.0,2,4
1881,113.0,1,1
1882,3.0,1,1
1883,25.0,1,1
1884,4.0,2,1
1885,23.0,2,10
1886,6.0,3,10
1887,9.0,0,10
1888,14.0,1,1
1889,9.0,3,10
1890,5.0,3,10
1891,6.0,3,10
1892,104.0,21,4
1893,21.0,0,4
1894,17.0,2,4
1895,5.0,3,4
1896,33.0,30,4
1897,345.0,8,2
1898,1160.0,51563,64
1899,4072.0,490,4
1900,513.0,25142,8
1901,191.0,25423,8
1902,3109.0,6,4
1903,180.0,6,4
1904,137.0,492,4
1905,1100.0,136,4
1906,1795.0,31546,16
1907,213.0,251,4
1908,54.0,32540,8
1909,531.0,249,4
1910,3294.0,56,4
1911,1634.0,4872,1
1912,1884.0,1567,64
1913,13.0,1550,64
1914,10.0,1557,64
1915,10.0,21,64
1916,1299.0,17970,64
1917,8839.0,34,1
1918,84.0,95,1
1919,79.0,35,1
1920,80.0,1419,1
1921,82.0,198,1
1922,86.0,72,1
1923,88.0,372,1
1924,80.0,611,1
1925,80.0,51,1
1926,83.0,27,1
1927,82.0,122,1
1928,26.0,25337,8
1929,53.0,440,1
1930,80.0,651,1
1931,94.0,505,1
1932,83.0,642,1
1933,164.0,25643,8
1934,1608.0,171,1
1935,4852.0,17692,32
1936,4756.0,797,16
1937,1224.0,31524,16
1938,105.0,17740,64
1939,386.0,7620,16
1940,773.0,33500,8
1941,1177.0,17232,64
1942,229.0,17256,64
1943,15.0,21533,64
1944,1674.0,3733,4
1945,3035.0,85,2
1946,201.0,190,2
1947,798.0,43371,11
1948,397.0,37,1
1949,85.0,211,1
1950,88.0,51,1
1951,39.0,2,2
1952,47.0,40,8
1953,5.0,1500,1
1954,60.0,2,2
1955,21.0,95,1
1956,57.0,3,2
1957,24.0,56,1
1958,41.0,49,1
1959,45.0,277,1
1960,12.0,1018,1
1961,88.0,5714,1
1962,85.0,56,1
1963,82.0,30,1
1964,82.0,129,1
1965,6.0,3,2
1966,74.0,685,1
1967,82.0,47,1
1968,49.0,3,2
1969,32.0,504,1
1970,67.0,2,2
1971,17.0,697,1
1972,64.0,40518,1
1973,30.0,3,2
1974,221.0,27,2
1975,59.0,37,2
1976,126.0,3,2
1977,126.0,3,2
1978,67.0,3,2
1979,38.0,19,2
1980,329.0,4,2
1981,626.0,7,64
1982,62.0,10,64
1983,22.0,2240,1
1984,25.0,7,64
1985,20.0,3,2
1986,244.0,3,2
1987,394.0,25722,8
1988,171.0,3,2
1989,196.0,3,2
1990,248.0,3,2
1991,63.0,22,2
1992,79.0,3,2
1993,14.0,25465,8
1994,64.0,2,2
1995,73.0,2,2
1996,82.0,2,2
1997,67.0,3,2
1998,76.0,3,2
1999,73.0,3,2
2000,49.0,2,2
2001,21.0,27,8
2002,49.0,2,2
2003,103.0,2,2
2004,160.0,151,256
2005,9.0,2,2
2006,95.0,2,2
2007,55.0,2,2
2008,63.0,2,2
2009,127.0,3,2
2010,146.0,4,2
2011,161.0,3,2
2012,184.0,3,2
2013,107.0,4,2
2014,326.0,5,2
2015,10.0,13,8
2016,68.0,7,2
2017,200.0,4,4
2018,24.0,14,8
2019,35.0,20,8
2020,250.0,2,8
2021,1040.0,17,8
2022,32.0,4,4
2023,441.0,16,8
2024,271.0,26,16
2025,45.0,27,16
2026,52.0,27,16
2027,14.0,3,2
2028,233.0,26,16
2029,28.0,4,2
2030,113.0,25,8
2031,33.0,5,4
2032,78.0,27,16
2033,90.0,27,16
2034,122.0,20,8
2035,25.0,6,4
2036,31.0,28,16
2037,5.0,17,4
2038,277.0,295,2
2039,162.0,7760,16
2040,142.0,15,8
2041,67.0,21,8
2042,26.0,4,4
2043,41.0,4,4
2044,109.0,28,16
2045,189.0,5,4
2046,95.0,8,16
2047,37.0,3,16
2048,11.0,21,8
2049,28.0,4,4
2050,39.0,4,4
2051,85.0,4,4
2052,180.0,5,4
2053,39.0,3,4
2054,253.0,2,2
2055,465.0,19,8
2056,360.0,10,2
2057,51.0,939,64
2058,77.0,54,8
2059,81.0,17,4
2060,17.0,3,2
2061,54.0,16,4
2062,103.0,0,2
2063,2.0,3772,4
2064,127.0,84,2
2065,448.0,105,2
2066,138.0,25,2
2067,90.0,7,2
2068,97.0,15,2
2069,89.0,3,2
2070,143.0,3,2
2071,368.0,17697,32
2072,56.0,4,2
2073,149.0,9,2
2074,216.0,4,2
2075,91.0,15,4
2076,27.0,9,2
2077,87.0,3,2
2078,361.0,21,8
2079,42.0,16,4
2080,33.0,15,4
2081,280.0,3,2
2082,64.0,10,2
2083,289.0,11,2
2084,51.0,4,2
2085,287.0,2815,64
2086,240.0,3742,4
2087,188.0,31736,32
2088,199.0,21349,64
2089,0.0,43394,64
2090,218.0,21350,32
2091,0.0,43388,32
2092,724.0,42040,32
2093,1285.0,16,8
2094,44.0,3,8
2095,52.0,13,2
2096,48.0,5,2
2097,3.0,3,8
2098,216.0,91,7
2099,17.0,5,8
2100,106.0,125,64
2101,148.0,3,2
2102,21.0,1717,64
2103,161.0,250,4
2104,314.0,3785,4
2105,338.0,100,2
2106,282.0,4366,64
2107,815.0,3,2
2108,73.0,3,2
2109,40.0,42,32
2110,29.0,4,2
2111,107.0,74,32
2112,460.0,73,32
2113,357.0,31709,16
2114,257.0,81,32
2115,76.0,3,5
2116,29.0,61,32
2117,83.0,39,32
2118,140.0,6,64
2119,256.0,10,32
2120,451.0,3754,4
2121,1213.0,18,64
2122,723.0,33555,8
2123,1079.0,14,64
2124,695.0,15485,128
2125,4.0,2890,128
2126,42.0,3754,4
2127,189.0,3,2
2128,81.0,2,2
2129,106.0,3,2
2130,183.0,5,2
2131,58.0,7,2
2132,239.0,3,2
2133,55.0,3,2
2134,41.0,3,2
2135,148.0,5,2
2136,468.0,25680,8
2137,83.0,14,128
2138,437.0,25666,8
2139,62.0,7,2
2140,484.0,15,64
2141,16.0,1,2
2142,64.0,3,2
2143,91.0,3,2
2144,71.0,2,2
2145,158.0,3,2
2146,104.0,3,2
2147,50.0,3,2
2148,67.0,3,2
2149,500.0,3770,4
2150,164.0,5,2
2151,289.0,5,2
2152,324.0,1,2
2153,60.0,7,2
2154,891.0,11,4
2155,129.0,3,4
2156,67.0,26397,64
2157,1256.0,3,4
2158,592.0,3763,4
2159,3760.0,3750,4
2160,3758.0,3736,4
2161,3741.0,3742,4
2162,1366.0,11924,128
2163,2206.0,47,4
2164,163.0,3754,4
2165,3757.0,4844,4
2166,392.0,21481,16
2167,0.0,31844,16
2168,17.0,5389,16
2169,493.0,3620,1
2170,68.0,21478,8
2171,0.0,25449,8
2172,11.0,4817,8
2173,492.0,21482,8
2174,0.0,25784,8
2175,16.0,4309,8
2176,3366.0,3796,4
2177,11.0,932,4
2178,601.0,21477,8
2179,0.0,33779,8
2180,10731.0,3759,4
2181,2730.0,126,256
2182,485.0,17479,32
2183,547.0,3749,4
2184,3756.0,3759,4
2185,3492.0,8,2
2186,8.0,186,64
2187,114.0,3,2
2188,46.0,3,2
2189,94.0,3729,4
2190,46.0,5,2
2191,87.0,126,4
2192,31.0,28,4
2193,283.0,27,4
2194,289.0,29,4
2195,45.0,122,4
2196,266.0,6,2
2197,250.0,43404,4
2198,205.0,13,4
2199,136.0,17941,64
2200,43.0,31,4
2201,74.0,10,4
2202,55.0,118,4
2203,30.0,24,4
2204,169.0,9,4
2205,16.0,12,8
2206,128.0,77,4
2207,308.0,0,4
2208,111.0,6,4
2209,286.0,4,4
2210,364.0,4,4
2211,104.0,34706,32
2212,145.0,20,8
2213,49.0,11,8
2214,54.0,17,8
2215,24.0,12,8
2216,54.0,4,4
2217,36.0,10,8
2218,38.0,6,4
2219,14.0,3777,4
2220,1052.0,143,32
2221,168.0,446,32
2222,164.0,26,8
2223,32.0,15,8
2224,159.0,2035,32
2225,231.0,43343,128
2226,100.0,43395,64
2227,25.0,14,8
2228,50.0,12,8
2229,88.0,12,8
2230,65.0,11,8
2231,132.0,17,8
2232,41.0,11,8
2233,46.0,10,8
2234,193.0,5,8
2235,31.0,5,8
2236,8559.0,720,256
2237,7.0,345,256
2238,391.0,4,4
2239,202.0,15,4
2240,210.0,32,32
2241,404.0,91,32
2242,711.0,259,64
2243,280.0,13,64
2244,18.0,53,2
2245,4.0,20,1
2246,476.0,2814,4
2247,279.0,24,2
2248,173.0,260,2
2249,709.0,779,256
2250,9.0,939,256
2251,78.0,4,2
2252,39.0,3,2
2253,37.0,15,8
2254,102.0,28,8
2255,25.0,172,2
2256,21.0,3,2
2257,240.0,102,2
2258,54.0,27,8
2259,230.0,4,2
2260,256.0,3,2
2261,53.0,17,3
2262,157.0,18,8
2263,53.0,18,8
2264,50.0,37,2
2265,112.0,27,8
2266,67.0,736,16
2267,30.0,2112,256
2268,60.0,50,8
2269,14.0,34,8
2270,0.0,32716,128
2271,11.0,115,4
2272,35.0,3,2
2273,26.0,55,4
2274,36.0,9,8
2275,14.0,4,2
2276,181.0,20,8
2277,31.0,222,256
2278,6.0,33169,128
2279,30.0,3,2
2280,225.0,335,256
2281,27.0,51,8
2282,192.0,35,8
2283,200.0,694,256
2284,317.0,34,8
2285,125.0,7,2
2286,122.0,21,8
2287,30.0,3,2
2288,2.0,1096,4
2289,17.0,5,2
2290,67.0,42,8
2291,38.0,30,2
2292,153.0,40,8
2293,109.0,26,2
2294,63.0,31,8
2295,93.0,21,2
2296,30.0,31,8
2297,80.0,5,2
2298,52.0,25,2
2299,182.0,6,1
2300,165.0,23,1
2301,59.0,1941,1
2302,2.0,14,1
2303,92.0,5,1
2304,82.0,20,8
2305,3.0,12,1
2306,72.0,31,8
2307,130.0,13,4
2308,92.0,18,1
2309,15.0,1155,64
2310,57.0,66,8
2311,116.0,39,8
2312,112.0,3,1
2313,100.0,5,4
2314,74.0,16,8
2315,41.0,299,1
2316,95.0,22,8
2317,33.0,9,4
2318,156.0,18,8
2319,39.0,53,1
2320,90.0,14,8
2321,124.0,12,8
2322,39.0,33,1
2323,84.0,2,1
2324,44.0,18,8
2325,230.0,2,1
2326,27.0,309,1
2327,5.0,2,1
2328,13.0,5,2
2329,63.0,2,1
2330,31.0,27,16
2331,140.0,25,1
2332,31.0,4,4
2333,37.0,70087,4
2334,5.0,73,4
2335,10.0,63,1
2336,39.0,20,16
2337,30.0,41,1
2338,505.0,7817,128
2339,8.0,7810,128
2340,273.0,27,16
2341,1.0,6279,128
2342,29.0,27,16
2343,31.0,27,16
2344,380.0,28,16
2345,7.0,3770,4
2346,26.0,28,16
2347,33.0,29,16
2348,56.0,28,16
2349,31.0,28,16
2350,31.0,28,16
2351,64.0,27,16
2352,32.0,27,16
2353,69.0,28,16
2354,193.0,17,32
2355,17.0,18,32
2356,19.0,18,32
2357,19.0,18,32
2358,45.0,18,32
2359,19.0,17,32
2360,17.0,17,32
2361,18.0,18,32
2362,18.0,18,32
2363,19.0,17,32
2364,18.0,18,32
2365,19.0,17,32
2366,29.0,7,32
2367,8.0,18,32
2368,19.0,17,32
2369,18.0,17,32
2370,312.0,26,8
2371,50.0,24,8
2372,43.0,4,2
2373,64.0,4,2
2374,97.0,4,2
2375,1150.0,10,32
2376,59.0,39,32
2377,449.0,49,32
2378,370.0,41,32
2379,343.0,3774,4
2380,1319.0,48,32
2381,543.0,223,32
2382,587.0,902,50
2383,1343.0,3770,4
2384,608.0,15,16
2385,912.0,4,16
2386,355.0,37,16
2387,221.0,14,16
2388,164.0,21,16
2389,133.0,17,16
2390,92.0,12,16
2391,145.0,7,16
2392,103.0,11,16
2393,74.0,10,16
2394,189.0,23,16
2395,199.0,9,16
2396,84.0,36,16
2397,132.0,9,16
2398,70.0,8,16
2399,204.0,8,16
2400,43.0,12,16
2401,45.0,3769,4
2402,34.0,44,16
2403,114.0,15,16
2404,83.0,26,16
2405,199.0,22,16
2406,76.0,45,16
2407,88.0,45,16
2408,83.0,44,16
2409,85.0,20,16
2410,98.0,41,16
2411,77.0,14,16
2412,147.0,17,16
2413,172.0,8,16
2414,134.0,11,16
2415,52.0,13,16
2416,148.0,46,16
2417,139.0,44,16
2418,103.0,13,16
2419,157.0,12,16
2420,83.0,48,16
2421,252.0,2,8
2422,57.0,48,16
2423,34.0,2,8
2424,21.0,2,8
2425,18.0,1212,8
2426,39.0,9,16
2427,342.0,9,16
2428,264.0,7,16
2429,512.0,16,16
2430,148.0,4855,4
2431,37.0,27,16
2432,121.0,8,16
2433,4723.0,3792,4
2434,702.0,114,8
2435,966.0,25006,8
2436,2121.0,3746,4
2437,2342.0,45,32
2438,1411.0,3766,4
2439,256.0,29,32
2440,108.0,30,32
2441,384.0,45,4
2442,3015.0,3774,4
2443,453.0,31,32
2444,102.0,17262,1
2445,3229.0,3743,4
2446,3746.0,3760,4
2447,271.0,66,1
2448,66.0,195,1
2449,196.0,83,1
2450,84.0,120,1
2451,121.0,1,1
2452,1.0,2,1
2453,2.0,3,1
2454,366.0,28848,64
2455,1395.0,25495,8
2456,654.0,62,1
2457,85.0,163,1
2458,80.0,33,1
2459,89.0,1346,1
2460,81.0,720,1
2461,82.0,85,1
2462,82.0,1674,1
2463,80.0,8301,1
2464,24.0,3771,4
2465,59.0,64,1
2466,80.0,29,1
2467,81.0,147,1
2468,80.0,803,1
2469,80.0,69,1
2470,81.0,574,1
2471,99.0,841,1
2472,1779.0,1453,1
2473,1429.0,3771,4
2474,322.0,24967,8
2475,6.0,22100,8
2476,488.0,17858,32
2477,215.0,32016,16
2478,10.0,21387,16
2479,1930.0,33592,8
2480,12.0,19445,8
2481,797.0,3748,4
2482,3130.0,5730,16
2483,616.0,3740,4
2484,247.0,14655,128
2485,535.0,34,2
2486,741.0,21,2
2487,2224.0,3750,4
2488,230.0,2,2
2489,27.0,20,2
2490,24.0,33,2
2491,140.0,23,2
2492,63.0,87,2
2493,90.0,60,2
2494,295.0,91,2
2495,15.0,18,8
2496,69.0,220,8
2497,73.0,113,2
2498,117.0,20,2
2499,23.0,43367,64
2500,470.0,143,2
2501,146.0,21,2
2502,149.0,9224,8
2503,976.0,22,8
2504,195.0,514,8
2505,177.0,13,8
2506,17.0,5,4
2507,271.0,48,32
2508,117.0,100,32
2509,195.0,194,32
2510,353.0,23,8
2511,31.0,5,4
2512,433.0,8,4
2513,171.0,5,4
2514,27.0,42,4
2515,45.0,78,4
2516,192.0,110,1
2517,37.0,101,1
2518,78.0,839,1
2519,20.0,5889,32
2520,61.0,1332,1
2521,81.0,201,1
2522,81.0,85,1
2523,26.0,285,1
2524,8.0,33,8
2525,60.0,23,8
2526,19.0,1331,1
2527,82.0,164,1
2528,13.0,33,1
2529,19.0,8,4
2530,65.0,150,1
2531,87.0,298,1
2532,90.0,50,1
2533,87.0,534,1
2534,82.0,750,1
2535,184.0,1599,1
2536,162.0,2557,1
2537,12.0,2483,1
2538,33.0,266,1
2539,70.0,8,4
2540,6.0,35,8
2541,43.0,5,4
2542,50.0,5,4
2543,36.0,5,4
2544,977.0,6,4
2545,40.0,27,4
2546,54.0,6,4
2547,361.0,19,8
2548,28.0,5,4
2549,17.0,6,4
2550,727.0,18,8
2551,26.0,5,4
2552,88.0,5,4
2553,158.0,25344,8
2554,4.0,26,8
